x,y,z
22.9777107238769531,-54.0824241638183594,-1.2427326440811157
-15.4218788146972656,-49.5885581970214844,-2.0322513580322266
-22.9781761169433594,-53.0203208923339844,-1.2557045221328735
7.5342512130737305,-47.7998847961425781,-1.0392491817474365
-20.9458084106445313,-56.3427772521972656,-1.6472191810607910
6.6812567710876465,-54.5230178833007813,-2.0221037864685059
-13.3780546188354492,-50.1157493591308594,-2.0352833271026611
22.9799404144287109,-57.0038757324218750,-1.0371592044830322
8.4610195159912109,-49.2341804504394531,-2.2413556575775146
12.9332828521728516,-48.5470581054687500,-1.0386654138565063
-1.9105432033538818,-55.5026054382324219,-1.0337706804275513
-7.6254420280456543,-53.8311119079589844,-1.2475646734237671
17.1165351867675781,-55.5568923950195313,-1.4953168630599976
-16.2706890106201172,-54.7353515625000000,-1.6387004852294922
12.4484825134277344,-55.2831993103027344,-2.0323376655578613
-17.0612964630126953,-51.7575531005859375,-1.0379192829132080
1.0207607746124268,-56.2209777832031250,-1.6368503570556641
-3.7778222560882568,-55.0471611022949219,-1.2439931631088257
21.1612434387207031,-55.3262176513671875,-2.2410466670989990
7.7009005546569824,-51.6461029052734375,-1.0373804569244385
1.9132235050201416,-53.0699958801269531,-2.2418556213378906
7.0043139457702637,-55.6094322204589844,-1.0358122587203979
27.7790985107421875,-55.9249687194824219,-2.2420117855072021
5.8224391937255859,-50.1374664306640625,-2.0305171012878418
-8.5776052474975586,-50.1022224426269531,-1.3242466449737549
13.3812589645385742,-55.0154342651367188,-1.2517951726913452
-21.3906650543212891,-57.0028114318847656,-2.2433197498321533
-16.8271903991699219,-52.7270050048828125,-1.0374579429626465
-2.8559217453002930,-52.7309265136718750,-2.2424206733703613
-5.8219804763793945,-51.6759872436523438,-1.0378184318542480
31.5568847656250000,-57.0012283325195313,-2.2035853862762451
16.2903861999511719,-51.6264266967773438,-2.0333008766174316
5.8226814270019531,-53.0577850341796875,-2.2431282997131348
-16.3050136566162109,-50.1469268798828125,-1.2631355524063110
11.5880317687988281,-55.7800636291503906,-2.2431271076202393
17.1688175201416016,-49.1007690429687500,-2.2410917282104492
-17.2052040100097656,-56.2216796875000000,-1.0383362770080566
-8.5776815414428711,-52.1084403991699219,-2.0354311466217041
1.8078941106796265,-56.1208229064941406,-2.2420520782470703
-21.5751419067382813,-54.2785034179687500,-2.2437934875488281
12.4677667617797852,-51.3922882080078125,-2.0345022678375244
-1.1450659036636353,-51.4287071228027344,-1.2558228969573975
-3.6757659912109375,-56.0376434326171875,-1.2513955831527710
17.4187145233154297,-56.1263999938964844,-2.2473261356353760
-11.4003810882568359,-57.0052642822265625,-1.6322362422943115
-22.0329685211181641,-55.2584762573242188,-1.2397469282150269
12.4827251434326172,-49.4381217956542969,-1.0387635231018066
-32.5780792236328125,-57.0014762878417969,-2.2415220737457275
27.5199527740478516,-54.9817428588867188,-1.2421907186508179
-2.8284227848052979,-50.7391586303710938,-2.2424941062927246
-2.8624846935272217,-56.4519691467285156,-2.2483344078063965
22.0965213775634766,-55.6075744628906250,-2.0331981182098389
3.2265951633453369,-49.2875366210937500,-1.0378651618957520
-3.6672904491424561,-57.0068855285644531,-2.0441057682037354
17.2839775085449219,-57.0054588317871094,-1.8041464090347290
-7.6308102607727051,-49.9041633605957031,-1.0387744903564453
-1.9263272285461426,-49.2642898559570313,-2.2414834499359131
-1.0215183496475220,-52.5391006469726563,-2.0221078395843506
1.0208756923675537,-50.9751052856445313,-1.0377041101455688
11.6229782104492188,-49.8797721862792969,-2.2410938739776611
8.5431995391845703,-52.1393127441406250,-1.2469623088836670
21.1956367492675781,-57.0016822814941406,-2.2412788867950439
12.4676170349121094,-52.3669548034667969,-2.2429974079132080
-6.6784672737121582,-54.3897819519042969,-2.0233213901519775
20.4448547363281250,-53.7217407226562500,-1.5716537237167358
-13.0187559127807617,-48.2093658447265625,-2.2412645816802979
15.6165714263916016,-57.0016784667968750,-1.0379443168640137
-17.5403976440429688,-52.3866233825683594,-1.6460602283477783
16.2101650238037109,-48.8199195861816406,-2.2411286830902100
-18.1783485412597656,-55.0082244873046875,-1.0381685495376587
-11.5180778503417969,-50.6378784179687500,-1.0385267734527588
-1.0223760604858398,-56.0424423217773438,-1.0380773544311523
-17.5610980987548828,-55.5111274719238281,-1.6393719911575317
-7.5640411376953125,-50.9844245910644531,-2.2412898540496826
-22.9776706695556641,-52.8601760864257813,-2.2412645816802979
5.8202443122863770,-55.0796966552734375,-1.2528227567672729
-15.4223175048828125,-50.6538772583007813,-2.0332863330841064
21.2676277160644531,-56.1964530944824219,-1.6268172264099121
1.8797901868820190,-48.5353889465332031,-1.2999163866043091
-17.2043590545654297,-56.2215499877929688,-2.2415409088134766
-1.1507073640823364,-51.5793380737304688,-2.2427008152008057
-13.3756513595581055,-51.0907669067382813,-2.2413597106933594
-7.5433583259582520,-52.9564628601074219,-2.0290515422821045
22.9783134460449219,-55.0588645935058594,-1.0375459194183350
8.5778083801269531,-47.4346733093261719,-1.6552436351776123
17.2646350860595703,-54.6938095092773438,-1.0366648435592651
-16.2939128875732422,-51.1197090148925781,-1.0387966632843018
2.7738866806030273,-49.5844726562500000,-1.8761317729949951
2.9966504573822021,-50.9828033447265625,-1.4140479564666748
-7.6090421676635742,-54.8209190368652344,-1.0383467674255371
-12.7679729461669922,-56.4934844970703125,-1.6386476755142212
12.0807571411132813,-48.0695533752441406,-1.2454107999801636
-25.0223789215087891,-57.0015983581542969,-2.2412500381469727
-7.5862140655517578,-51.9825401306152344,-2.2413249015808105
-16.3136177062988281,-55.6068344116210938,-2.2420227527618408
-13.3779430389404297,-49.1650047302246094,-1.2433196306228638
13.3829040527343750,-56.0127792358398438,-1.2517670392990112
25.0222225189208984,-57.0015068054199219,-2.2411808967590332
-17.0590000152587891,-51.7470169067382813,-2.2424776554107666
-26.8083744049072266,-55.3021240234375000,-1.6409540176391602
-11.6562156677246094,-54.3499450683593750,-1.6400878429412842
25.1341438293457031,-54.4465904235839844,-2.2412512302398682
2.7123861312866211,-50.5097732543945313,-2.2427747249603271
-2.8916852474212646,-50.2390861511230469,-1.3801698684692383
11.6109390258789063,-49.9255218505859375,-1.0387971401214600
22.9281387329101563,-56.0317077636718750,-1.2462284564971924
-7.6009860038757324,-51.8776893615722656,-1.2482103109359741
2.8071870803833008,-48.6560745239257813,-2.2411837577819824
-16.1537780761718750,-53.1567764282226563,-1.6330657005310059
-3.7783527374267578,-51.5433311462402344,-1.0371432304382324
-10.6425800323486328,-52.0440368652343750,-1.2484627962112427
7.1550989151000977,-47.4868850708007813,-2.2416093349456787
1.0224571228027344,-54.4343872070312500,-1.0371836423873901
13.3777008056640625,-47.8937568664550781,-1.6493018865585327
22.0999145507812500,-56.5831336975097656,-2.2421581745147705
-12.4509963989257813,-47.4700927734375000,-1.2532674074172974
-3.7770786285400391,-48.5955619812011719,-1.0385816097259521
27.1897983551025391,-56.4569358825683594,-1.6408029794692993
-12.4279546737670898,-51.8951988220214844,-1.9970083236694336
-20.2198925018310547,-55.0409927368164063,-1.0370678901672363
15.4220962524414063,-52.1094398498535156,-2.2413845062255859
2.0097074508666992,-50.8602828979492188,-1.1154597997665405
-20.2213459014892578,-56.0350914001464844,-1.0375211238861084
-7.1729855537414551,-48.5895996093750000,-2.2411694526672363
1.0203739404678345,-53.4602928161621094,-1.2471616268157959
7.7009792327880859,-57.0079460144042969,-1.7922095060348511
16.1676616668701172,-55.2804145812988281,-1.6295058727264404
-1.0223101377487183,-47.2772521972656250,-1.0385298728942871
2.7434887886047363,-57.0036087036132813,-1.2469745874404907
-3.7795689105987549,-54.0878028869628906,-2.0310513973236084
16.2912101745605469,-52.6009140014648438,-2.2422990798950195
5.8222274780273438,-51.1114845275878906,-2.2425918579101563
-13.3835926055908203,-56.0135841369628906,-2.2444736957550049
12.4526433944702148,-56.2601280212402344,-1.0316709280014038
-13.3697834014892578,-55.0423545837402344,-1.2499552965164185
-12.1899585723876953,-48.7759437561035156,-1.0380811691284180
-11.5017843246459961,-50.5267562866210938,-2.0310702323913574
10.9353256225585938,-48.2910346984863281,-1.6059179306030273
-6.7436161041259766,-52.3475379943847656,-1.0380841493606567
-8.5787458419799805,-57.0046272277832031,-1.2463604211807251
25.9786968231201172,-56.2270889282226563,-2.2418606281280518
8.5823535919189453,-57.0040168762207031,-2.2439696788787842
1.9841380119323730,-52.0753631591796875,-2.2421960830688477
10.6222772598266602,-49.0511054992675781,-1.0388863086700439
-6.2863149642944336,-47.8594436645507813,-1.0389723777770996
-1.0213201045989990,-55.0542182922363281,-1.0350316762924194
-27.7780609130859375,-56.2221603393554688,-1.6400582790374756
-3.7781965732574463,-51.4887123107910156,-2.2418906688690186
-26.6180820465087891,-57.0019569396972656,-2.2402000427246094
15.4200305938720703,-55.0046615600585938,-1.0371860265731812
-5.8220753669738770,-52.9109077453613281,-2.2426247596740723
11.6021060943603516,-52.8190650939941406,-2.0340812206268311
-1.0213117599487305,-54.2301597595214844,-1.5754460096359253
-2.8785843849182129,-48.8082427978515625,-1.9023118019104004
-1.9254488945007324,-54.5446815490722656,-1.2901650667190552
-10.6207780838012695,-53.0136680603027344,-1.0352518558502197
-10.6223707199096680,-46.3126945495605469,-1.3482980728149414
-25.0223083496093750,-57.0016479492187500,-1.0386452674865723
8.5753698348999023,-51.1997146606445313,-2.0349676609039307
-15.4230260848999023,-50.5608825683593750,-1.0387676954269409
-18.1790370941162109,-56.0074882507324219,-2.2420170307159424
8.5763549804687500,-48.2197456359863281,-1.0386762619018555
21.0340766906738281,-55.4237556457519531,-1.0388979911804199
17.1861133575439453,-52.0158882141113281,-2.2412734031677246
13.3767175674438477,-50.0061149597167969,-2.2412998676300049
15.4210309982299805,-54.0061378479003906,-1.0382452011108398
1.0212076902389526,-51.5660705566406250,-2.2427332401275635
11.6031122207641602,-54.7863807678222656,-2.2340905666351318
-16.5887794494628906,-57.0049400329589844,-2.2439606189727783
-8.5778274536132813,-49.2905807495117188,-2.2219371795654297
-31.7850112915039063,-56.1218757629394531,-2.2412869930267334
-2.8172380924224854,-54.0956611633300781,-1.3183002471923828
-20.2222404479980469,-53.0952682495117188,-1.0387883186340332
-22.9780654907226563,-56.0031242370605469,-1.0389535427093506
-25.8199691772460938,-55.4452133178710938,-1.6401424407958984
-10.6221323013305664,-50.9991302490234375,-2.0324397087097168
-15.4177360534667969,-56.0388412475585938,-2.2473165988922119
10.6224298477172852,-48.9955940246582031,-2.2410423755645752
8.5777273178100586,-51.1662750244140625,-1.0377198457717896
5.8268365859985352,-48.2911682128906250,-1.0387974977493286
-7.3336415290832520,-49.7194061279296875,-2.2414176464080811
-13.3783893585205078,-53.1058540344238281,-1.2456178665161133
-20.2222919464111328,-53.1637229919433594,-2.1357011795043945
-16.3032226562500000,-53.9425849914550781,-1.0373029708862305
-13.3778924942016602,-53.0822105407714844,-2.2424707412719727
7.6410775184631348,-52.1422042846679688,-1.8993597030639648
-29.8223361968994141,-57.0012817382812500,-2.0853688716888428
7.5360469818115234,-54.0181999206542969,-1.9414647817611694
3.7798352241516113,-53.5186920166015625,-2.0291392803192139
-11.5726728439331055,-47.2365722656250000,-2.2410767078399658
16.9075832366943359,-48.8793106079101563,-1.3028173446655273
10.6223669052124023,-51.6347274780273438,-2.2421667575836182
12.4189672470092773,-51.3877677917480469,-1.0377088785171509
-5.8218998908996582,-50.9803237915039063,-2.2419304847717285
37.0557250976562500,-57.0012893676757813,-2.2310500144958496
10.6293315887451172,-49.9939002990722656,-2.2414484024047852
-1.9905672073364258,-50.7078285217285156,-1.0387631654739380
10.6223058700561523,-53.6047019958496094,-2.0364603996276855
-13.3781366348266602,-57.0040855407714844,-1.0383732318878174
26.6056823730468750,-54.9001197814941406,-1.6510448455810547
-3.7517700195312500,-52.3065490722656250,-1.6730428934097290
3.7763221263885498,-52.4622230529785156,-1.0389829874038696
-1.0223541259765625,-46.9347801208496094,-2.2411270141601563
5.8223738670349121,-50.2386054992675781,-1.0376079082489014
-2.8236465454101563,-53.1020278930664063,-1.3185232877731323
-11.5663604736328125,-56.2210769653320313,-1.0381437540054321
18.1776390075683594,-48.5517692565917969,-1.2546888589859009
2.0153427124023438,-55.4046669006347656,-1.0378323793411255
-3.7781002521514893,-55.0553970336914063,-2.2426021099090576
20.2216911315917969,-54.5359153747558594,-1.0382481813430786
2.8022000789642334,-51.5040092468261719,-2.2421259880065918
11.5627183914184570,-51.8598213195800781,-1.2439795732498169
-34.6223754882812500,-56.1533699035644531,-1.5639261007308960
7.6041207313537598,-53.0742263793945313,-2.2426965236663818
27.5094337463378906,-54.9635086059570313,-2.2408635616302490
-2.0809392929077148,-51.7004776000976563,-1.0372503995895386
8.5803050994873047,-56.0430335998535156,-1.0359122753143311
-1.0222946405410767,-50.4626045227050781,-1.0384932756423950
-15.4194173812866211,-55.2439041137695313,-1.6591233015060425
6.3111472129821777,-45.8622016906738281,-2.2411675453186035
7.9668331146240234,-46.9052200317382813,-2.2411677837371826
-25.0223636627197266,-55.4453468322753906,-1.0387891530990601
1.0218306779861450,-54.4759254455566406,-2.0323433876037598
-2.0888762474060059,-55.5105323791503906,-2.2414059638977051
-20.2212352752685547,-55.0185432434082031,-2.2419321537017822
1.0200110673904419,-53.5061225891113281,-2.2430956363677979
-7.6083321571350098,-53.9282531738281250,-2.2414045333862305
6.7325897216796875,-51.7540855407714844,-1.2554937601089478
-17.0389099121093750,-54.9191055297851563,-1.0332410335540771
2.6747639179229736,-50.1189651489257813,-1.0382838249206543
13.3778705596923828,-49.2599906921386719,-1.5778582096099854
18.1776542663574219,-49.6184120178222656,-1.9727396965026855
-18.1784992218017578,-52.8666534423828125,-2.2419233322143555
20.2222633361816406,-56.0052337646484375,-1.0383690595626831
7.6888637542724609,-49.7822990417480469,-1.0383725166320801
8.5786485671997070,-54.0817604064941406,-1.2529582977294922
-15.4267835617065430,-57.0056648254394531,-2.0340571403503418
1.0221023559570313,-48.0461311340332031,-1.4460918903350830
15.4227504730224609,-53.1070213317871094,-2.2414114475250244
-7.6249356269836426,-57.0030899047851563,-2.0259432792663574
-12.4454898834228516,-54.8149223327636719,-2.0251863002777100
-8.5110902786254883,-53.0799713134765625,-2.2418026924133301
-2.8936309814453125,-51.2349472045898438,-1.3802254199981689
13.3779783248901367,-53.9284629821777344,-2.0290842056274414
1.0222830772399902,-50.6082038879394531,-1.9661971330642700
-10.6486921310424805,-50.1000633239746094,-1.2474577426910400
-1.9786756038665771,-53.3663406372070313,-2.0130701065063477
-21.3750057220458984,-57.0031356811523438,-1.0378469228744507
10.6195583343505859,-52.5796279907226563,-1.0385847091674805
-3.0084252357482910,-55.5559387207031250,-1.8537575006484985
21.1874332427978516,-54.2861061096191406,-1.0382794141769409
5.8612508773803711,-54.1134262084960938,-1.0367248058319092
-11.6065692901611328,-47.9669914245605469,-1.0614055395126343
16.4487113952636719,-50.6638946533203125,-2.2415473461151123
13.3703880310058594,-54.9024543762207031,-2.2423167228698730
13.3764591217041016,-51.0964927673339844,-1.0385615825653076
-2.6751630306243896,-54.7025222778320313,-2.2419388294219971
-12.1852645874023438,-57.0049285888671875,-1.0311205387115479
16.2835121154785156,-53.4970855712890625,-1.0378128290176392
15.4224538803100586,-51.0567207336425781,-1.0384825468063354
-15.4220018386840820,-52.4698562622070313,-2.0365114212036133
15.4211359024047852,-52.0322074890136719,-1.2459079027175903
6.6832585334777832,-50.6440505981445313,-2.0183565616607666
6.7545108795166016,-52.5844078063964844,-2.0234525203704834
-13.0382442474365234,-48.2490005493164063,-1.0387772321701050
5.8211655616760254,-57.0014228820800781,-2.2422683238983154
-10.6194534301757813,-57.0028228759765625,-2.2450089454650879
16.2876300811767578,-52.5233268737792969,-1.2477155923843384
-17.3829898834228516,-57.0011444091796875,-1.6409521102905273
-18.1776962280273438,-52.8580627441406250,-1.0388536453247070
-22.9786014556884766,-57.0014648437500000,-2.2419376373291016
11.5713500976562500,-53.8080368041992188,-1.2458696365356445
-7.4908032417297363,-54.9175338745117188,-2.2453441619873047
-5.8182425498962402,-54.8364143371582031,-2.2463669776916504
6.7830433845520020,-48.6788787841796875,-2.2402756214141846
-27.6172237396240234,-57.0017776489257813,-1.0385617017745972
35.0445251464843750,-57.0012626647949219,-1.1178791522979736
-22.0071678161621094,-55.1900482177734375,-2.2416529655456543
18.1778430938720703,-50.3907394409179688,-1.2604194879531860
18.1791610717773438,-55.4396095275878906,-2.2440946102142334
10.6222438812255859,-53.5769157409667969,-1.0385534763336182
16.0634822845458984,-49.3437118530273438,-1.0388139486312866
-3.7790765762329102,-53.0755462646484375,-1.0382345914840698
-22.9790630340576172,-53.9942512512207031,-1.0373307466506958
22.9767379760742188,-56.0300598144531250,-2.2425167560577393
1.9160839319229126,-48.2051391601562500,-2.2413246631622314
-17.7696800231933594,-49.3823890686035156,-2.2412731647491455
-7.6193265914916992,-50.8794517517089844,-1.2500160932540894
-16.1234130859375000,-56.3739204406738281,-1.6366271972656250
25.0223464965820313,-56.0240402221679688,-2.0373282432556152
-7.6047830581665039,-57.0037155151367188,-1.0349816083908081
-2.0210082530975342,-51.2227134704589844,-1.9107482433319092
5.8221960067749023,-46.5312957763671875,-1.6840169429779053
-18.1784801483154297,-57.0030632019042969,-2.2415070533752441
13.3783712387084961,-50.0989112854003906,-1.0383496284484863
-10.6201581954956055,-53.7754058837890625,-1.6668088436126709
-1.9332063198089600,-47.8416519165039063,-1.0388374328613281
3.7323405742645264,-55.2472000122070313,-1.6201637983322144
18.1777343750000000,-54.4700012207031250,-2.0217490196228027
-12.4169206619262695,-55.7852401733398438,-2.2423915863037109
12.4821405410766602,-54.3127555847167969,-2.2438614368438721
-6.7511577606201172,-53.3209266662597656,-1.2535405158996582
-1.0168547630310059,-57.0071868896484375,-1.2483611106872559
15.4220218658447266,-50.0804443359375000,-1.2453505992889404
-29.8220901489257813,-57.0016670227050781,-1.0385190248489380
-27.7769660949707031,-55.4256591796875000,-1.0386984348297119
-13.3780479431152344,-52.1119346618652344,-1.2420496940612793
6.8177766799926758,-57.0054550170898438,-2.2460501194000244
-3.7779335975646973,-48.5388069152832031,-2.2413365840911865
25.9932098388671875,-56.2250595092773438,-1.0385127067565918
-6.7440109252929688,-49.3561782836914063,-1.0389677286148071
26.8161354064941406,-55.6607398986816406,-1.0389354228973389
12.4425315856933594,-53.3336257934570313,-1.0367282629013062
-22.9777145385742188,-55.0046005249023438,-1.0389698743820190
-2.8193819522857666,-48.3066978454589844,-1.0389491319656372
-18.1777362823486328,-50.0715370178222656,-1.6449841260910034
5.8838338851928711,-57.0062217712402344,-1.2477346658706665
10.6221628189086914,-50.8152770996093750,-1.6755610704421997
25.8177928924560547,-57.0028877258300781,-1.6378400325775146
-16.3291187286376953,-49.9471893310546875,-2.2414987087249756
11.6133661270141602,-48.9274444580078125,-1.0388889312744141
-11.5406532287597656,-49.6428718566894531,-1.1169401407241821
6.8907799720764160,-46.5929565429687500,-1.8842220306396484
10.6165475845336914,-55.9900398254394531,-1.0347118377685547
-27.6175498962402344,-57.0018157958984375,-2.2414512634277344
-22.9782257080078125,-57.0015258789062500,-1.0383584499359131
